origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
6,4,72574.85959704788,999999,5,2,1
5,2,72576.48852230019,2,3,6,1
6,3,72576.48852230019,8,999999,4,1
6,0,72577.14357666261,6,999999,4,1
5,5,72580.22764363175,8,7,999999,1
1,8,72590.66254238787,1,6,999999,1
5,8,72590.66254238787,2,999999,1,1
6,8,72594.43071233173,999999,5,1,1
2,2,72598.84833154063,1,6,3,1
5,2,72601.84373032307,5,8,1,1
5,0,72608.25893812581,5,999999,1,1
5,1,72608.25893812581,999999,6,6,1
5,6,72615.47237640756,2,6,1,1
6,6,72615.47237640756,5,999999,6,1
1,1,72615.67418896368,999999,5,3,1
1,8,72615.67418896368,6,999999,6,1
5,8,72615.67418896368,5,3,999999,1
6,3,72625.84035840364,999999,999999,1,1
8,3,72625.84035840364,5,1,2,1
2,4,72631.53307357077,8,0,8,1
4,2,72631.91638301974,1,3,4,1
4,7,72631.91638301974,999999,8,1,1
5,5,72631.91638301974,0,999999,5,1
6,3,72631.91638301974,6,5,999999,1
6,6,72631.91638301974,5,0,999999,1
6,6,72631.91638301974,5,999999,4,1
5,1,72633.88221170909,1,3,6,1
1,3,72635.39932869244,0,5,999999,1
6,2,72635.39932869244,6,0,5,1
6,4,72635.39932869244,999999,0,8,1
6,4,72635.39932869244,999999,5,0,1
6,6,72638.26901484258,3,999999,1,1
1,6,72642.1964443862,6,5,3,1
5,1,72642.1964443862,3,999999,6,1
5,2,72645.70922098288,4,999999,8,1
6,0,72647.46322486151,6,999999,8,1
4,3,72652.42750840567,2,999999,6,1
5,8,72652.42750840567,999999,5,8,1
6,0,72652.42750840567,3,5,3,1
6,0,72652.42750840567,5,999999,6,1
1,3,72652.82237276268,0,999999,5,1
5,2,72652.82237276268,3,4,0,1
5,6,72652.82237276268,4,999999,999999,1
6,0,72652.82237276268,999999,8,5,1
6,8,72652.82237276268,8,999999,3,1
6,1,72655.23971708497,0,6,3,1
2,7,72656.96760382036,999999,0,8,1
5,8,72656.96760382036,999999,5,6,1
4,1,72659.85408149753,5,999999,3,1
6,8,72659.85408149753,5,3,999999,1
5,0,72664.84874844147,999999,4,6,1
6,5,72672.73602076342,2,7,0,1
6,1,72672.90123688265,999999,5,8,1
5,3,72674.52334150617,1,5,2,1
6,2,72674.52334150617,999999,4,0,1
6,4,72676.56160265885,3,999999,8,1
5,2,72680.65296289105,8,5,0,1
6,2,72681.63147060439,1,5,3,1
8,0,72681.63147060439,999999,3,6,1
6,2,72684.1804912288,6,5,0,1
6,5,72684.1804912288,1,6,999999,1
6,7,72684.1804912288,999999,6,0,1
8,8,72684.1804912288,6,999999,6,1
5,0,72685.50005092089,1,3,2,1
1,0,72694.03049607255,2,8,2,1
5,8,72694.03049607255,3,5,999999,1
5,0,72694.05882727774,2,999999,3,1
6,1,72694.05882727774,0,6,3,1
6,1,72694.05882727774,5,999999,3,1
5,1,72694.77351770394,5,999999,6,1
5,6,72694.77351770394,6,999999,3,1
5,8,72696.50985041703,999999,999999,0,1
5,2,72698.0278252179,6,5,0,1
5,6,72698.0278252179,5,5,1,1
5,8,72698.0278252179,3,6,4,1
6,1,72698.0278252179,6,999999,4,1
1,8,72705.0542794179,999999,5,5,1
8,1,72705.0542794179,8,5,999999,1
5,8,72716.82268289251,2,6,0,1
2,4,72720.37257155518,3,5,5,1
4,1,72720.37257155518,2,3,6,1
6,4,72720.37257155518,0,5,3,1
6,4,72720.37257155518,999999,3,5,1
1,6,72722.95404119261,999999,6,4,1
6,4,72722.95404119261,8,2,999999,1
1,6,72725.21140231298,999999,7,1,1
6,8,72725.21140231298,999999,5,0,1
5,5,72736.71068812329,5,4,1,1
8,8,72736.71068812329,3,0,2,1
8,0,72739.16993374181,999999,6,5,1
8,1,72743.49867626508,0,6,8,1
4,5,72745.35684826321,3,4,7,1
5,1,72749.55019948573,5,999999,6,1
5,3,72757.44281968939,999999,6,5,1
5,0,72769.71584804865,4,5,999999,1
6,1,72769.71584804865,2,6,8,1
6,8,72769.71584804865,999999,2,6,1
2,4,72770.45729151837,999999,3,8,1
6,3,72771.4821195786,6,6,4,1
6,0,72773.7097110333,2,6,8,1
8,4,72788.7746356966,999999,7,6,1
5,6,72789.56197335751,999999,5,2,1
8,3,72789.56197335751,5,7,0,1
1,1,72793.69207745818,0,6,5,1
6,1,72793.69207745818,1,5,6,1
5,6,72795.22150856683,0,8,1,1
1,4,72798.22386498442,999999,0,8,1
4,4,72798.22386498442,0,999999,8,1
4,5,72798.22386498442,6,999999,6,1
4,8,72798.22386498442,6,999999,0,1
6,5,72798.22386498442,0,6,1,1
5,7,72799.26957904856,1,999999,3,1
5,8,72799.26957904856,5,999999,6,1
1,0,72801.01791696023,999999,0,5,1
1,6,72801.01791696023,999999,4,5,1
6,3,72804.54177115216,0,5,1,1
5,5,72805.89741936843,6,8,0,1
4,3,72822.0437247619,4,999999,1,1
4,1,72824.25316430934,999999,6,4,1
5,1,72829.50713297051,999999,6,7,1
5,3,72829.50713297051,999999,1,0,1
6,5,72829.50713297051,4,999999,8,1
5,1,72829.6179613202,4,8,999999,1
5,2,72829.6179613202,6,999999,4,1
5,6,72829.6179613202,3,5,1,1
6,3,72829.6179613202,999999,6,0,1
6,5,72829.6179613202,999999,1,0,1
8,1,72829.6179613202,999999,5,4,1
8,6,72831.48520222586,5,999999,2,1
2,2,72835.68368397793,0,6,0,1
5,2,72835.68368397793,0,999999,999999,1
1,0,72841.77078170875,5,999999,0,1
4,7,72841.77078170875,5,5,2,1
6,2,72841.77078170875,3,999999,8,1
6,3,72841.77078170875,0,5,6,1
6,3,72841.77078170875,999999,1,4,1
1,5,72842.05590813256,999999,4,0,1
5,2,72842.05590813256,3,0,1,1
6,0,72842.05590813256,999999,6,8,1
5,6,72843.84863960896,999999,3,6,1
5,8,72843.84863960896,0,999999,2,1
5,0,72856.63049455114,0,5,1,1
1,5,72856.91618497028,3,0,999999,1
5,1,72856.91618497028,999999,6,7,1
5,0,72869.97374895558,7,3,1,1
5,3,72869.97374895558,999999,7,1,1
5,2,72872.62674117103,999999,5,5,1
5,3,72872.62674117103,999999,0,2,1
8,1,72872.62674117103,7,3,999999,1
5,5,72873.62563293909,3,2,999999,1
6,2,72873.62563293909,8,5,1,1
4,5,72878.61023689575,4,0,3,1
5,3,72880.40921092863,8,5,999999,1
8,6,72880.40921092863,999999,5,3,1
5,5,72881.02154801055,0,1,3,1
5,8,72883.2501709399,6,999999,1,1
1,3,72887.06218092318,0,6,5,1
1,8,72890.35713456027,999999,4,5,1
2,5,72890.35713456027,0,3,999999,1
5,3,72890.35713456027,999999,8,5,1
6,3,72890.35713456027,1,999999,6,1
1,2,72896.25352647698,8,8,1,1
6,2,72896.25352647698,7,3,1,1
6,5,72900.96796818095,999999,2,5,1
5,0,72902.43285972084,8,999999,6,1
5,2,72904.69949200285,3,3,999999,1
4,5,72908.28772080931,999999,6,5,1
6,6,72908.28772080931,2,2,5,1
5,0,72908.28982877279,5,6,0,1
6,3,72908.28982877279,999999,6,1,1
6,6,72908.65574683163,4,0,3,1
5,0,72911.75088847485,5,2,4,1
6,5,72911.75088847485,3,2,999999,1
5,1,72911.92819048812,8,0,3,1
6,5,72912.95324053623,1,3,8,1
6,4,72912.99166924498,8,999999,3,1
6,2,72913.56369215788,5,8,999999,1
6,5,72913.56369215788,999999,0,3,1
5,8,72913.94195645222,999999,3,0,1
6,2,72915.34964535332,1,5,7,1
1,5,72920.27242552003,6,2,999999,1
6,5,72920.27242552003,4,5,999999,1
1,0,72922.89792226862,999999,4,5,1
6,5,72922.89792226862,999999,6,5,1
5,5,72926.11690395752,999999,0,999999,1
5,6,72926.33520637764,999999,5,6,1
8,5,72926.33520637764,5,0,8,1
6,1,72927.23420770526,6,1,6,1
5,5,72930.57422420327,6,3,4,1
5,6,72930.57422420327,6,5,1,1
6,2,72930.57422420327,999999,5,4,1
1,7,72938.95437073884,999999,5,8,1
5,2,72945.07178490673,3,999999,1,1
5,6,72945.07178490673,1,4,999999,1
6,8,72947.43546446829,5,3,5,1
6,1,72947.95464076761,999999,0,6,1
5,2,72948.3911505698,999999,5,3,1
6,5,72948.3911505698,999999,8,0,1
5,2,72949.46443010365,4,1,999999,1
6,0,72949.46443010365,999999,3,2,1
6,6,72949.46443010365,0,8,999999,1
8,2,72949.46443010365,5,0,999999,1
8,6,72953.20936607772,6,999999,4,1
8,1,72954.02146207386,999999,8,1,1
5,2,72954.52448957761,6,2,6,1
6,8,72954.52448957761,6,0,6,1
1,0,72956.65482684952,999999,1,6,1
8,0,72956.65482684952,999999,3,1,1
6,1,72957.77404617154,1,5,999999,1
4,4,72959.07363003615,3,999999,2,1
5,3,72959.07363003615,999999,6,6,1
5,1,72966.97890797554,2,999999,5,1
1,6,72968.36434626454,5,6,999999,1
6,6,72978.2606946328,0,3,999999,1
6,1,72979.68812764969,7,999999,6,1
6,1,72979.68812764969,999999,3,5,1
2,1,72981.20107979384,999999,8,3,1
5,6,72991.62366468633,999999,2,5,1
1,5,72994.32785443877,0,3,4,1
5,5,72994.32785443877,6,999999,6,1
4,1,72996.06498511732,999999,4,3,1
5,6,72996.06498511732,999999,6,0,1
6,3,72996.06498511732,0,2,999999,1
6,6,72996.06498511732,6,6,999999,1
6,6,72996.12371418362,999999,0,6,1
8,2,72997.61161441091,999999,8,1,1
8,3,72997.61161441091,999999,2,0,1
5,3,72998.5800961255,8,999999,0,1
5,5,73007.61564395395,999999,6,1,1
2,1,73009.26143045031,999999,5,3,1
4,2,73009.26143045031,4,999999,6,1
6,3,73009.26143045031,5,8,999999,1
6,6,73009.26143045031,1,4,2,1
6,2,73011.90557339958,999999,0,6,1
2,6,73013.82672414726,0,1,7,1
5,2,73013.82672414726,999999,3,8,1
5,8,73013.84672471993,5,999999,8,1
5,2,73014.69049026344,6,0,6,1
6,6,73016.75364395425,8,8,999999,1
8,6,73016.75364395425,5,0,0,1
1,6,73016.95389267671,5,4,1,1
1,8,73016.95389267671,999999,6,3,1
5,2,73016.95389267671,999999,999999,3,1
4,2,73027.58960719679,4,999999,0,1
5,6,73027.58960719679,0,2,999999,1
5,1,73029.80500349554,4,5,6,1
5,3,73032.7193187611,999999,2,5,1
6,2,73032.7193187611,3,5,999999,1
5,0,73034.58660435484,999999,999999,6,1
5,1,73042.5173684744,6,5,999999,1
5,8,73042.5173684744,6,4,999999,1
1,8,73043.88394557602,4,999999,8,1
6,1,73043.88394557602,2,3,6,1
8,2,73043.88394557602,999999,6,0,1
1,8,73049.25430005294,999999,5,0,1
5,1,73049.25430005294,8,8,6,1
5,2,73049.25430005294,0,999999,0,1
5,6,73049.25430005294,999999,5,4,1
6,1,73049.25430005294,6,999999,4,1
6,8,73049.25430005294,6,1,999999,1
5,4,73049.66091848523,3,999999,8,1
5,6,73049.66091848523,999999,5,2,1
1,4,73055.16834007204,999999,8,1,1
5,1,73055.16834007204,999999,1,3,1
8,2,73055.16834007204,4,0,3,1
5,3,73056.01136210051,999999,7,1,1
2,0,73059.43497165578,4,999999,2,1
5,7,73059.43497165578,1,999999,5,1
6,6,73067.43290632749,999999,0,6,1
4,3,73068.63743951876,0,8,999999,1
8,6,73068.63743951876,999999,1,0,1
6,6,73071.97585773063,0,1,2,1
8,6,73074.71217378981,999999,3,8,1
8,8,73074.71217378981,2,5,3,1
1,0,73076.36439451469,999999,0,5,1
6,6,73076.36439451469,5,8,1,1
2,5,73089.59316673799,999999,8,3,1
5,3,73091.83840312676,999999,5,0,1
1,2,73094.25478077648,1,0,7,1
5,0,73096.7321940905,6,999999,5,1
5,0,73096.7321940905,999999,5,1,1
1,5,73098.87039070796,5,0,1,1
8,3,73100.22587406416,999999,6,5,1
8,5,73102.2544965094,6,6,0,1
5,6,73102.61438460191,999999,1,5,1
5,8,73102.61438460191,6,0,999999,1
6,4,73102.61438460191,1,5,999999,1
5,7,73103.8908052906,1,6,999999,1
1,8,73104.58554893573,5,0,3,1
5,2,73104.58554893573,6,0,6,1
6,3,73108.6227034963,6,999999,7,1
5,4,73112.60596772276,2,999999,5,1
6,5,73112.60596772276,6,1,7,1
6,2,73113.27464197739,999999,4,0,1
1,2,73114.50544563925,8,6,5,1
5,1,73114.50544563925,4,6,999999,1
1,4,73115.28853676813,999999,8,0,1
6,7,73115.28853676813,1,999999,5,1
6,5,73116.1027509897,999999,6,0,1
1,6,73116.22291514637,999999,2,5,1
6,2,73116.22291514637,4,999999,6,1
6,3,73120.50763205961,999999,8,6,1
6,4,73120.50763205961,999999,1,5,1
5,6,73121.42922565441,8,1,5,1
1,4,73124.39273044816,4,3,999999,1
6,1,73124.39273044816,0,5,8,1
1,5,73127.71355285158,3,1,999999,1
5,4,73127.71355285158,3,6,5,1
5,1,73129.87689623909,3,5,999999,1
6,0,73130.44386653104,2,3,999999,1
6,5,73130.44386653104,6,1,0,1
8,8,73130.44386653104,999999,3,6,1
1,7,73148.70440467156,6,8,999999,1
6,3,73148.70440467156,6,999999,1,1
4,2,73151.09627671435,3,999999,0,1
6,1,73151.09627671435,999999,5,3,1
1,0,73152.03811647579,999999,6,3,1
1,1,73152.03811647579,3,2,999999,1
6,2,73152.03811647579,3,5,999999,1
5,5,73152.44770175658,4,0,999999,1
6,4,73152.44770175658,6,999999,0,1
4,0,73157.33703093143,2,5,1,1
5,6,73157.33703093143,6,999999,6,1
6,6,73157.33703093143,999999,5,4,1
5,8,73158.64561470826,6,999999,3,1
8,1,73158.64561470826,999999,1,3,1
8,7,73158.72289209273,999999,1,6,1
5,8,73169.23086663912,5,3,3,1
5,2,73172.17759811238,999999,8,0,1
6,1,73174.06675601898,999999,3,5,1
6,1,73180.56289601563,8,1,8,1
1,5,73201.016032997,0,0,999999,1
6,6,73201.016032997,999999,2,8,1
5,4,73203.12532014743,0,999999,6,1
5,4,73203.12532014743,6,0,999999,1
6,8,73203.12532014743,5,6,999999,1
1,2,73207.01778437883,999999,0,8,1
5,5,73211.13764065581,0,8,3,1
5,6,73211.13764065581,6,8,5,1
1,2,73211.42975668587,8,5,4,1
8,3,73211.42975668587,5,0,999999,1
5,6,73214.51099243689,8,999999,0,1
6,6,73223.63040983734,0,999999,5,1
6,1,73226.34788750885,999999,3,5,1
5,5,73233.73913938101,999999,0,0,1
5,6,73233.73913938101,8,3,2,1
6,6,73233.73913938101,7,6,1,1
6,4,73236.64254945231,6,0,6,1
5,3,73238.46323625819,0,0,999999,1
4,7,73239.01523222969,999999,5,1,1
1,5,73247.06427755514,5,999999,6,1
6,1,73247.06427755514,6,4,5,1
8,6,73247.06427755514,6,5,999999,1
4,2,73251.80626609757,999999,3,0,1
6,1,73251.84529117479,999999,0,6,1
1,5,73256.31981517738,2,999999,0,1
5,6,73256.31981517738,4,999999,3,1
1,6,73261.58779409104,999999,8,3,1
6,6,73261.58779409104,8,8,3,1
6,7,73263.56248986616,999999,8,6,1
1,6,73265.79488256668,999999,3,8,1
4,2,73265.79488256668,0,1,999999,1
6,3,73265.79488256668,2,0,999999,1
6,8,73265.79488256668,4,999999,5,1
5,8,73273.34115843887,6,3,999999,1
5,4,73281.22488476691,999999,6,5,1
1,5,73284.08906521842,5,999999,8,1
6,6,73284.08906521842,8,6,3,1
4,4,73285.30247450768,6,8,1,1
5,0,73285.30247450768,6,1,5,1
5,4,73285.30247450768,3,8,6,1
6,2,73286.4200900171,0,8,6,1
6,0,73295.85352967848,999999,2,1,1
5,6,73298.38372171561,6,3,5,1
6,4,73298.38372171561,1,2,6,1
6,5,73300.25067740939,2,6,1,1
6,7,73300.25067740939,999999,3,6,1
4,6,73302.32234469031,5,0,999999,1
6,8,73302.32234469031,999999,2,2,1
6,8,73306.26024270535,6,999999,5,1
5,5,73307.8462594663,999999,3,2,1
6,7,73307.90083638858,2,999999,2,1
5,3,73309.48944666403,5,6,3,1
4,3,73310.48567459732,5,2,999999,1
5,5,73313.95295260541,8,999999,6,1
4,6,73318.50555193459,3,5,2,1
5,1,73318.50555193459,999999,3,5,1
5,8,73318.50555193459,6,2,5,1
1,3,73319.99724475149,999999,4,6,1
5,0,73319.99724475149,6,8,999999,1
5,2,73325.13313788925,999999,2,6,1
5,3,73330.66454158949,999999,1,8,1
1,7,73341.67011082069,1,3,5,1
5,4,73341.67011082069,3,6,999999,1
5,2,73344.22855955671,0,2,6,1
5,7,73344.22855955671,3,6,6,1
5,5,73345.53394347813,999999,1,5,1
6,0,73345.53394347813,5,2,999999,1
8,4,73350.45430004624,3,6,999999,1
1,5,73352.58607946444,3,1,999999,1
5,4,73352.58607946444,7,6,1,1
5,4,73352.58607946444,8,999999,6,1
5,5,73352.70177074392,7,999999,0,1
4,8,73356.39181841238,999999,4,0,1
6,5,73356.39181841238,999999,8,4,1
6,6,73356.39181841238,3,5,999999,1
6,5,73358.42204001355,6,0,2,1
1,6,73363.9430149211,5,3,8,1
5,2,73363.9430149211,8,999999,999999,1
5,4,73363.9430149211,0,5,8,1
4,7,73365.77210504517,0,999999,1,1
6,1,73365.77210504517,999999,6,7,1
6,0,73369.2255265812,7,999999,1,1
6,0,73372.06916098451,4,3,999999,1
5,5,73374.48862198512,6,999999,1,1
4,5,73377.46960125826,3,7,5,1
5,1,73377.46960125826,5,2,2,1
5,3,73377.46960125826,6,999999,8,1
8,0,73377.46960125826,3,4,1,1
2,5,73380.04317578868,999999,4,999999,1
7,6,73380.04317578868,999999,6,0,1
6,3,73381.69072134282,5,8,999999,1
1,6,73382.62091924912,3,0,8,1
5,4,73382.62091924912,6,3,999999,1
5,7,73382.62091924912,5,999999,1,1
6,4,73382.62091924912,999999,3,6,1
5,2,73385.82692960727,3,999999,1,1
6,3,73385.82692960727,6,5,999999,1
6,5,73385.82692960727,999999,8,1,1
5,5,73392.51497059465,0,0,999999,1
5,4,73401.2335126403,0,999999,3,1
8,5,73401.2335126403,999999,6,3,1
6,0,73401.3695262286,6,5,3,1
5,5,73401.67722580564,6,7,999999,1
5,6,73401.67722580564,0,6,999999,1
5,4,73402.98614733265,8,5,6,1
5,0,73406.02417538823,999999,0,6,1
5,5,73407.66734993938,999999,0,0,1
1,6,73412.32590848937,4,999999,1,1
5,4,73415.31557812693,5,999999,8,1
8,8,73415.31557812693,6,999999,8,1
5,3,73415.75039291893,1,5,999999,1
6,6,73415.75039291893,8,999999,5,1
8,6,73416.23549194596,3,999999,8,1
6,4,73419.46670220843,8,999999,4,1
1,1,73423.41334337616,6,4,2,1
5,6,73427.23229955933,4,999999,5,1
1,5,73429.13832798028,0,8,8,1
6,8,73429.13832798028,7,999999,0,1
1,5,73432.75934091573,8,999999,6,1
6,3,73432.75934091573,999999,3,6,1
6,8,73432.75934091573,999999,3,2,1
1,3,73438.09181751504,999999,4,7,1
6,1,73438.09181751504,999999,0,3,1
5,3,73438.67732121753,999999,5,0,1
8,5,73440.6349604493,3,2,999999,1
5,2,73442.08020290108,999999,3,3,1
5,6,73442.71803007921,2,999999,0,1
5,3,73444.83086596977,2,999999,6,1
5,0,73446.48194899097,999999,0,6,1
6,5,73446.48194899097,6,1,999999,1
1,7,73448.96393634791,999999,1,6,1
6,1,73448.96393634791,999999,2,2,1
2,2,73449.56430275482,1,6,3,1
2,3,73454.43301066577,999999,3,0,1
5,6,73454.43301066577,999999,8,6,1
1,6,73459.37526746155,0,999999,3,1
4,4,73459.37526746155,999999,1,4,1
6,5,73459.37526746155,8,999999,6,1
6,6,73459.37526746155,5,999999,5,1
5,5,73459.89987229367,6,8,999999,1
5,2,73462.01829510405,1,1,3,1
5,2,73462.01829510405,6,999999,3,1
6,5,73462.2510229813,3,6,999999,1
6,6,73464.45300613761,2,999999,2,1
6,1,73465.72317266985,7,999999,4,1
2,3,73467.25005944888,6,999999,0,1
5,2,73467.25005944888,999999,3,0,1
6,2,73467.25005944888,999999,5,1,1
1,5,73473.12532951238,999999,3,1,1
6,1,73474.4443943589,6,5,0,1
1,3,73474.82278747893,5,6,999999,1
4,5,73474.82278747893,8,4,8,1
6,1,73474.82278747893,999999,2,2,1
5,6,73477.06071721895,999999,8,0,1
6,2,73477.06071721895,1,8,999999,1
5,4,73485.43319840355,6,999999,6,1
6,7,73485.79597456535,5,1,1,1
8,2,73485.79597456535,5,0,999999,1
6,6,73485.85542955132,0,1,999999,1
4,6,73491.2139339264,2,0,999999,1
1,3,73492.15167557629,6,999999,8,1
5,1,73492.15167557629,5,2,1,1
6,8,73498.0008487683,6,999999,8,1
1,0,73501.21955729401,3,6,999999,1
5,1,73501.21955729401,3,8,999999,1
6,6,73501.21955729401,999999,8,3,1
1,1,73510.64254379553,6,999999,0,1
8,3,73513.62486557345,5,0,6,1
5,4,73519.38086782262,3,6,6,1
6,2,73520.1302035166,999999,6,1,1
8,0,73520.1302035166,8,6,6,1
8,1,73522.73763921637,999999,0,5,1
1,5,73523.1647042807,999999,6,6,1
6,3,73523.1647042807,999999,0,5,1
5,4,73524.15241985813,999999,7,4,1
6,3,73524.15241985813,8,5,999999,1
5,3,73537.13200347054,2,6,6,1
6,2,73537.13200347054,5,2,8,1
1,3,73538.61603277913,1,5,999999,1
1,6,73541.73451116394,0,3,999999,1
6,5,73541.73451116394,6,1,0,1
6,4,73547.03199267303,999999,4,1,1
4,5,73550.06535683289,999999,3,8,1
2,6,73554.34313451393,5,1,999999,1
5,0,73554.34313451393,999999,3,6,1
5,4,73558.00588877457,8,999999,6,1
6,2,73558.00588877457,0,5,3,1
6,5,73558.00588877457,6,6,4,1
4,6,73563.58228677185,3,999999,5,1
5,0,73563.58228677185,1,3,4,1
8,1,73565.3054337939,4,999999,6,1
6,8,73570.3618295401,999999,1,8,1
6,3,73573.44724967648,8,6,6,1
6,6,73575.45034391111,999999,1,4,1
8,6,73575.45034391111,0,1,8,1
5,3,73576.52908620148,6,999999,1,1
8,1,73576.52908620148,8,6,999999,1
5,6,73577.11288274456,8,0,3,1
4,8,73591.39030595592,1,6,1,1
5,1,73593.73006475887,6,999999,6,1
5,1,73593.73006475887,999999,6,7,1
6,3,73594.21600953156,999999,5,1,1
5,1,73595.54210316941,1,2,0,1
6,1,73595.54210316941,999999,8,1,1
5,1,73595.94170673228,5,1,5,1
5,5,73595.94170673228,3,1,2,1
8,7,73595.94170673228,999999,5,6,1
1,2,73601.4543499971,7,3,999999,1
6,1,73608.59311355687,1,8,999999,1
5,8,73609.06595920197,6,5,999999,1
2,2,73619.62154596874,999999,999999,5,1
4,4,73620.32566001087,7,5,6,1
5,2,73620.32566001087,4,0,5,1
6,6,73626.81030715635,1,2,5,1
5,6,73631.25127878724,6,8,5,1
5,1,73631.48858753561,999999,999999,1,1
5,3,73631.48858753561,6,999999,8,1
6,1,73631.48858753561,3,6,999999,1
6,3,73633.4307627855,6,2,5,1
1,6,73636.5526521965,4,999999,1,1
5,5,73636.5526521965,1,0,1,1
1,3,73636.84123505586,6,999999,3,1
1,5,73636.84123505586,1,6,3,1
5,1,73636.84123505586,0,3,8,1
5,5,73637.32079490846,6,3,999999,1
6,7,73637.32079490846,6,2,8,1
6,6,73637.4221046394,8,0,4,1
5,1,73639.41202775514,8,6,6,1
5,5,73640.06166456918,999999,3,4,1
8,6,73640.06166456918,6,8,1,1
1,4,73642.4721017122,999999,4,6,1
6,2,73643.38957273321,999999,8,2,1
5,5,73644.67647376166,4,2,999999,1
6,6,73644.67647376166,2,8,999999,1
1,6,73644.94164162477,999999,6,6,1
5,3,73644.94164162477,5,0,999999,1
5,0,73652.1045114822,0,4,5,1
5,3,73652.1045114822,999999,6,8,1
6,1,73652.1045114822,6,1,2,1
4,3,73654.77695493249,5,999999,2,1
6,7,73654.77695493249,5,999999,2,1
2,6,73657.28579464169,999999,4,7,1
6,0,73657.87119955245,2,4,999999,1
6,3,73659.30665410058,6,1,999999,1
5,4,73666.40503994726,8,3,8,1
5,5,73667.54674217166,0,999999,4,1
5,6,73667.54674217166,999999,1,2,1
5,0,73668.11403101533,7,1,999999,1
5,2,73671.77968566616,999999,8,1,1
6,5,73675.95752762683,999999,6,1,1
6,8,73675.95752762683,4,3,0,1
5,5,73676.90386918017,0,6,4,1
5,1,73678.40823769585,6,999999,3,1
8,2,73678.40823769585,5,1,6,1
1,3,73682.05072071604,0,5,999999,1
6,0,73682.05072071604,999999,8,1,1
6,4,73682.05072071604,8,5,6,1
4,7,73692.38484939128,5,2,5,1
5,2,73692.99048933145,0,8,5,1
6,3,73692.99048933145,3,999999,1,1
6,8,73692.99048933145,6,999999,8,1
4,5,73694.48385109584,5,6,999999,1
6,2,73697.00949719577,8,999999,0,1
1,8,73697.35049948198,999999,1,5,1
8,3,73697.35049948198,999999,5,1,1
5,3,73702.54771597612,1,5,6,1
1,8,73709.4489854874,1,6,999999,1
4,6,73709.4489854874,999999,0,7,1
5,5,73709.73155107837,4,999999,1,1
6,8,73709.73155107837,5,999999,1,1
4,3,73716.30387536656,999999,7,4,1
6,0,73716.30387536656,1,4,999999,1
4,3,73719.47721670063,2,5,0,1
8,3,73719.47721670063,0,5,4,1
8,4,73719.47721670063,2,5,1,1
4,5,73724.92972129142,3,1,8,1
5,3,73724.92972129142,1,5,6,1
4,0,73727.20707867488,999999,0,5,1
5,3,73727.20707867488,8,1,6,1
6,5,73739.48782624028,999999,0,8,1
8,6,73739.48782624028,4,2,0,1
4,2,73741.47043584168,999999,3,5,1
6,4,73741.47043584168,999999,8,4,1
6,5,73742.12610425771,1,6,6,1
8,5,73742.12610425771,4,999999,3,1
5,6,73745.20655085806,5,999999,3,1
1,1,73755.59623334002,3,6,4,1
4,2,73755.59623334002,5,3,0,1
6,7,73755.59623334002,1,2,999999,1
5,1,73755.90994625461,999999,1,6,1
5,7,73755.90994625461,8,999999,6,1
5,8,73755.90994625461,999999,6,0,1
5,5,73757.5931621366,4,0,8,1
6,0,73757.5931621366,999999,2,6,1
5,2,73759.8774957193,3,2,1,1
5,3,73763.57087272618,5,1,1,1
5,0,73768.2929958716,6,7,5,1
5,5,73768.2929958716,999999,5,5,1
6,3,73768.2929958716,2,999999,2,1
5,6,73768.49029799948,5,6,0,1
1,1,73769.71222076197,3,1,8,1
5,0,73772.21671884418,8,3,6,1
6,6,73772.21671884418,999999,8,5,1
8,6,73773.1521321454,999999,5,6,1
1,1,73778.09587492063,5,6,3,1
6,6,73778.11409876097,999999,5,3,1
8,7,73779.81041448197,0,1,999999,1
4,6,73780.5572412356,999999,7,2,1
5,7,73780.5572412356,8,2,5,1
8,3,73780.5572412356,8,6,5,1
8,6,73780.5572412356,6,999999,3,1
6,2,73785.38857991385,4,999999,5,1
6,5,73785.38857991385,3,999999,8,1
6,0,73785.49374368017,999999,4,5,1
6,2,73785.49374368017,3,999999,8,1
1,3,73794.63679661181,999999,8,2,1
5,4,73794.63679661181,6,6,999999,1
1,3,73796.58158793535,3,6,999999,1
4,1,73796.58158793535,6,8,6,1
6,2,73796.58158793535,6,0,2,1
6,3,73796.58158793535,1,6,8,1
6,0,73796.68950189675,999999,5,6,1
8,4,73801.49908991967,5,999999,7,1
4,3,73806.8819348028,5,999999,0,1
8,8,73806.8819348028,999999,3,5,1
6,3,73808.2618057775,2,1,999999,1
5,6,73813.82411616504,8,999999,1,1
5,8,73813.82411616504,0,999999,1,1
5,6,73817.61500042203,6,5,8,1
1,7,73820.32087970557,6,1,5,1
4,0,73824.15107199067,1,999999,5,1
4,3,73824.15107199067,999999,2,1,1
5,5,73828.70292291895,8,999999,3,1
5,5,73834.047520329,999999,3,0,1
4,2,73837.06639698347,5,8,0,1
5,1,73837.06639698347,999999,2,4,1
6,5,73838.14440084409,2,999999,8,1
5,8,73841.41733947292,1,2,999999,1
6,2,73841.41733947292,999999,5,1,1
6,5,73842.47189229059,3,1,6,1
8,2,73842.47189229059,999999,6,1,1
1,3,73843.63318300886,0,999999,4,1
4,7,73843.63318300886,1,3,4,1
